"22","33","android.permission.GET_TASKS","android.permission.CHANGE_WIFI_MULTICAST_STATE","21","30020","0.07"
"22","46","android.permission.GET_TASKS","android.permission.WRITE_USER_DICTIONARY","21","30020","0.07"
"23","68","android.permission.CHANGE_WIFI_STATE","android.permission.WRITE_OWNER_DATA","21","30020","0.07"
"23","108","android.permission.CHANGE_WIFI_STATE","android.permission.UPDATE_DEVICE_STATS","21","30020","0.07"
"24","39","android.permission.RECORD_AUDIO","android.permission.READ_SMS","21","30020","0.07"
"25","93","android.permission.GET_ACCOUNTS","android.permission.RECORD_VIDEO","21","30020","0.07"
"26","48","android.permission.VIBRATE","android.permission.CLEAR_APP_CACHE","21","30020","0.07"
"26","64","android.permission.VIBRATE","android.permission.USE_CREDENTIALS","21","30020","0.07"
"27","75","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.PROCESS_OUTGOING_CALLS","21","30020","0.07"
"27","121","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.CONTROL_LOCATION_UPDATES","21","30020","0.07"
"28","48","android.permission.ACCESS_WIFI_STATE","android.permission.CLEAR_APP_CACHE","21","30020","0.07"
"29","50","android.permission.SEND_SMS","android.permission.FLASHLIGHT","21","30020","0.07"
"31","36","android.permission.SET_WALLPAPER","android.permission.CHANGE_NETWORK_STATE","21","30020","0.07"
"32","100","android.permission.CAMERA","android.permission.AUTHENTICATE_ACCOUNTS","21","30020","0.07"
"33","54","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.BROADCAST_STICKY","21","30020","0.07"
"35","85","android.permission.ACCESS_COARSE_LOCATION","android.permission.ACCESS_MOCK_LOCATION","21","30020","0.07"
"36","47","android.permission.CHANGE_NETWORK_STATE","android.permission.MANAGE_ACCOUNTS","21","30020","0.07"
"52","79","android.permission.READ_CALL_LOG","android.permission.READ_PROFILE","21","30020","0.07"
"68","71","android.permission.WRITE_OWNER_DATA","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","21","30020","0.07"
"68","82","android.permission.WRITE_OWNER_DATA","android.permission.RESTART_PACKAGES","21","30020","0.07"
"71","86","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.ACCESS_COARSE","21","30020","0.07"
"71","87","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.FINE_LOCATION","21","30020","0.07"
"81","94","android.permission.EXPAND_STATUS_BAR","android.permission.BATTERY_STATS","21","30020","0.07"
"86","87","android.permission.ACCESS_COARSE","android.permission.FINE_LOCATION","21","30020","0.07"
"2","81","android.permission.WRITE_CONTACTS","android.permission.EXPAND_STATUS_BAR","20","30020","0.07"
"5","100","android.permission.ACCESS_NETWORK_STATE","android.permission.AUTHENTICATE_ACCOUNTS","20","30020","0.07"
"7","43","android.permission.READ_PHONE_STATE","android.permission.WRITE_SYNC_SETTINGS","20","30020","0.07"
"7","75","android.permission.READ_PHONE_STATE","android.permission.PROCESS_OUTGOING_CALLS","20","30020","0.07"
"8","52","android.permission.WAKE_LOCK","android.permission.READ_CALL_LOG","20","30020","0.07"
"8","81","android.permission.WAKE_LOCK","android.permission.EXPAND_STATUS_BAR","20","30020","0.07"
"9","49","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.KILL_BACKGROUND_PROCESSES","20","30020","0.07"
"10","16","android.permission.READ_LOGS","android.permission.READ_EXTERNAL_STORAGE","20","30020","0.07"
"10","29","android.permission.READ_LOGS","android.permission.SEND_SMS","20","30020","0.07"
"10","41","android.permission.READ_LOGS","android.permission.WRITE_SMS","20","30020","0.07"
"10","65","android.permission.READ_LOGS","android.permission.BLUETOOTH_ADMIN","20","30020","0.07"
"11","32","android.permission.CHANGE_CONFIGURATION","android.permission.CAMERA","20","30020","0.07"
"11","48","android.permission.CHANGE_CONFIGURATION","android.permission.CLEAR_APP_CACHE","20","30020","0.07"
"11","69","android.permission.CHANGE_CONFIGURATION","android.permission.WRITE_APN_SETTINGS","20","30020","0.07"
"11","103","android.permission.CHANGE_CONFIGURATION","android.permission.ACTION_HEADSET_PLUG","20","30020","0.07"
"12","50","android.permission.INTERNET","android.permission.FLASHLIGHT","20","30020","0.07"
"12","71","android.permission.INTERNET","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","20","30020","0.07"
"13","29","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.SEND_SMS","20","30020","0.07"
"13","40","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.WRITE_CALENDAR","20","30020","0.07"
"13","71","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","20","30020","0.07"
"13","82","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.RESTART_PACKAGES","20","30020","0.07"
"14","71","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","20","30020","0.07"
"15","17","android.permission.SYSTEM_ALERT_WINDOW","android.permission.NFC","20","30020","0.07"
"15","37","android.permission.SYSTEM_ALERT_WINDOW","android.permission.PERSISTENT_ACTIVITY","20","30020","0.07"
"15","105","android.permission.SYSTEM_ALERT_WINDOW","android.permission.WRITE_SECURE_SETTINGS","20","30020","0.07"
"16","58","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCESS_LOCATION","20","30020","0.07"
"16","103","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACTION_HEADSET_PLUG","20","30020","0.07"
"17","65","android.permission.NFC","android.permission.BLUETOOTH_ADMIN","20","30020","0.07"
"18","50","android.permission.BLUETOOTH","android.permission.FLASHLIGHT","20","30020","0.07"
"19","57","android.permission.WRITE_SETTINGS","android.permission.ACCESS_GPS","20","30020","0.07"
"19","58","android.permission.WRITE_SETTINGS","android.permission.ACCESS_LOCATION","20","30020","0.07"
"19","117","android.permission.WRITE_SETTINGS","android.permission.ACCESS_DOWNLOAD_MANAGER","20","30020","0.07"
"19","131","android.permission.WRITE_SETTINGS","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","20","30020","0.07"
"20","34","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.WRITE_INTERNAL_STORAGE","20","30020","0.07"
"20","103","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.ACTION_HEADSET_PLUG","20","30020","0.07"
"21","48","android.permission.CALL_PHONE","android.permission.CLEAR_APP_CACHE","20","30020","0.07"
"21","103","android.permission.CALL_PHONE","android.permission.ACTION_HEADSET_PLUG","20","30020","0.07"
"21","119","android.permission.CALL_PHONE","android.permission.RECEIVE_MMS","20","30020","0.07"
"22","103","android.permission.GET_TASKS","android.permission.ACTION_HEADSET_PLUG","20","30020","0.07"
"23","102","android.permission.CHANGE_WIFI_STATE","android.permission.ACCESS_CHECKIN_PROPERTIES","20","30020","0.07"
"24","65","android.permission.RECORD_AUDIO","android.permission.BLUETOOTH_ADMIN","20","30020","0.07"
"24","79","android.permission.RECORD_AUDIO","android.permission.READ_PROFILE","20","30020","0.07"
"24","85","android.permission.RECORD_AUDIO","android.permission.ACCESS_MOCK_LOCATION","20","30020","0.07"
"30","65","android.permission.ACCESS_FINE_LOCATION","android.permission.BLUETOOTH_ADMIN","20","30020","0.07"
"32","122","android.permission.CAMERA","android.permission.REORDER_TASKS","20","30020","0.07"
"36","92","android.permission.CHANGE_NETWORK_STATE","android.permission.ACCESS_WIMAX_STATE","20","30020","0.07"
"36","122","android.permission.CHANGE_NETWORK_STATE","android.permission.REORDER_TASKS","20","30020","0.07"
"40","47","android.permission.WRITE_CALENDAR","android.permission.MANAGE_ACCOUNTS","20","30020","0.07"
"40","54","android.permission.WRITE_CALENDAR","android.permission.BROADCAST_STICKY","20","30020","0.07"
"42","44","android.permission.READ_SYNC_SETTINGS","android.permission.DISABLE_KEYGUARD","20","30020","0.07"
"42","54","android.permission.READ_SYNC_SETTINGS","android.permission.BROADCAST_STICKY","20","30020","0.07"
"42","64","android.permission.READ_SYNC_SETTINGS","android.permission.USE_CREDENTIALS","20","30020","0.07"
"42","79","android.permission.READ_SYNC_SETTINGS","android.permission.READ_PROFILE","20","30020","0.07"
"44","47","android.permission.DISABLE_KEYGUARD","android.permission.MANAGE_ACCOUNTS","20","30020","0.07"
"49","65","android.permission.KILL_BACKGROUND_PROCESSES","android.permission.BLUETOOTH_ADMIN","20","30020","0.07"
"53","63","android.permission.WRITE_CALL_LOG","android.permission.READ_CALENDAR","20","30020","0.07"
"55","103","android.permission.RECEIVE_SMS","android.permission.ACTION_HEADSET_PLUG","20","30020","0.07"
"55","119","android.permission.RECEIVE_SMS","android.permission.RECEIVE_MMS","20","30020","0.07"
"64","82","android.permission.USE_CREDENTIALS","android.permission.RESTART_PACKAGES","20","30020","0.07"
"2","68","android.permission.WRITE_CONTACTS","android.permission.WRITE_OWNER_DATA","19","30020","0.06"
"12","25","android.permission.INTERNET","android.permission.GET_ACCOUNTS","19","30020","0.06"
"14","16","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.READ_EXTERNAL_STORAGE","19","30020","0.06"
"14","32","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.CAMERA","19","30020","0.06"
"15","57","android.permission.SYSTEM_ALERT_WINDOW","android.permission.ACCESS_GPS","19","30020","0.06"
"15","119","android.permission.SYSTEM_ALERT_WINDOW","android.permission.RECEIVE_MMS","19","30020","0.06"
"16","48","android.permission.READ_EXTERNAL_STORAGE","android.permission.CLEAR_APP_CACHE","19","30020","0.06"
"16","108","android.permission.READ_EXTERNAL_STORAGE","android.permission.UPDATE_DEVICE_STATS","19","30020","0.06"
"19","79","android.permission.WRITE_SETTINGS","android.permission.READ_PROFILE","19","30020","0.06"
"19","85","android.permission.WRITE_SETTINGS","android.permission.ACCESS_MOCK_LOCATION","19","30020","0.06"
"21","73","android.permission.CALL_PHONE","android.permission.ACCESS_COURSE_LOCATION","19","30020","0.06"
"21","95","android.permission.CALL_PHONE","android.permission.GET_PACKAGE_SIZE","19","30020","0.06"
"21","96","android.permission.CALL_PHONE","android.permission.SET_WALLPAPER_HINTS","19","30020","0.06"
"22","63","android.permission.GET_TASKS","android.permission.READ_CALENDAR","19","30020","0.06"
"22","85","android.permission.GET_TASKS","android.permission.ACCESS_MOCK_LOCATION","19","30020","0.06"
"22","94","android.permission.GET_TASKS","android.permission.BATTERY_STATS","19","30020","0.06"
"23","31","android.permission.CHANGE_WIFI_STATE","android.permission.SET_WALLPAPER","19","30020","0.06"
"23","94","android.permission.CHANGE_WIFI_STATE","android.permission.BATTERY_STATS","19","30020","0.06"
"23","122","android.permission.CHANGE_WIFI_STATE","android.permission.REORDER_TASKS","19","30020","0.06"
"24","53","android.permission.RECORD_AUDIO","android.permission.WRITE_CALL_LOG","19","30020","0.06"
"25","31","android.permission.GET_ACCOUNTS","android.permission.SET_WALLPAPER","19","30020","0.06"
"26","47","android.permission.VIBRATE","android.permission.MANAGE_ACCOUNTS","19","30020","0.06"
"26","85","android.permission.VIBRATE","android.permission.ACCESS_MOCK_LOCATION","19","30020","0.06"
"27","48","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.CLEAR_APP_CACHE","19","30020","0.06"
"29","40","android.permission.SEND_SMS","android.permission.WRITE_CALENDAR","19","30020","0.06"
"29","42","android.permission.SEND_SMS","android.permission.READ_SYNC_SETTINGS","19","30020","0.06"
"29","47","android.permission.SEND_SMS","android.permission.MANAGE_ACCOUNTS","19","30020","0.06"
"29","52","android.permission.SEND_SMS","android.permission.READ_CALL_LOG","19","30020","0.06"
"32","53","android.permission.CAMERA","android.permission.WRITE_CALL_LOG","19","30020","0.06"
"35","40","android.permission.ACCESS_COARSE_LOCATION","android.permission.WRITE_CALENDAR","19","30020","0.06"
"35","41","android.permission.ACCESS_COARSE_LOCATION","android.permission.WRITE_SMS","19","30020","0.06"
"36","37","android.permission.CHANGE_NETWORK_STATE","android.permission.PERSISTENT_ACTIVITY","19","30020","0.06"
"36","51","android.permission.CHANGE_NETWORK_STATE","android.permission.WRITE_MEDIA_STORAGE","19","30020","0.06"
"37","81","android.permission.PERSISTENT_ACTIVITY","android.permission.EXPAND_STATUS_BAR","19","30020","0.06"
"38","40","android.permission.READ_OWNER_DATA","android.permission.WRITE_CALENDAR","19","30020","0.06"
"41","104","android.permission.WRITE_SMS","android.permission.MODIFY_PHONE_STATE","19","30020","0.06"
"43","132","android.permission.WRITE_SYNC_SETTINGS","android.permission.READ_SYNC_STATS","19","30020","0.06"
"53","75","android.permission.WRITE_CALL_LOG","android.permission.PROCESS_OUTGOING_CALLS","19","30020","0.06"
"54","64","android.permission.BROADCAST_STICKY","android.permission.USE_CREDENTIALS","19","30020","0.06"
"54","95","android.permission.BROADCAST_STICKY","android.permission.GET_PACKAGE_SIZE","19","30020","0.06"
"63","132","android.permission.READ_CALENDAR","android.permission.READ_SYNC_STATS","19","30020","0.06"
"65","71","android.permission.BLUETOOTH_ADMIN","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","19","30020","0.06"
"67","94","android.permission.DEVICE_POWER","android.permission.BATTERY_STATS","19","30020","0.06"
"75","80","android.permission.PROCESS_OUTGOING_CALLS","android.permission.RAISED_THREAD_PRIORITY","19","30020","0.06"
"85","115","android.permission.ACCESS_MOCK_LOCATION","android.permission.INSTALL_PACKAGES","19","30020","0.06"
"2","38","android.permission.WRITE_CONTACTS","android.permission.READ_OWNER_DATA","18","30020","0.06"
"3","4","android.permission.SUBSCRIBED_FEEDS_READ","android.permission.SUBSCRIBED_FEEDS_WRITE","18","30020","0.06"
"5","31","android.permission.ACCESS_NETWORK_STATE","android.permission.SET_WALLPAPER","18","30020","0.06"
"5","41","android.permission.ACCESS_NETWORK_STATE","android.permission.WRITE_SMS","18","30020","0.06"
"6","40","android.permission.READ_CONTACTS","android.permission.WRITE_CALENDAR","18","30020","0.06"
"6","41","android.permission.READ_CONTACTS","android.permission.WRITE_SMS","18","30020","0.06"
"7","38","android.permission.READ_PHONE_STATE","android.permission.READ_OWNER_DATA","18","30020","0.06"
"8","37","android.permission.WAKE_LOCK","android.permission.PERSISTENT_ACTIVITY","18","30020","0.06"
"8","42","android.permission.WAKE_LOCK","android.permission.READ_SYNC_SETTINGS","18","30020","0.06"
"8","43","android.permission.WAKE_LOCK","android.permission.WRITE_SYNC_SETTINGS","18","30020","0.06"
"9","48","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.CLEAR_APP_CACHE","18","30020","0.06"
"9","61","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.SET_DEBUG_APP","18","30020","0.06"
"9","95","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.GET_PACKAGE_SIZE","18","30020","0.06"
"11","75","android.permission.CHANGE_CONFIGURATION","android.permission.PROCESS_OUTGOING_CALLS","18","30020","0.06"
"11","131","android.permission.CHANGE_CONFIGURATION","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","18","30020","0.06"
"12","48","android.permission.INTERNET","android.permission.CLEAR_APP_CACHE","18","30020","0.06"
"13","63","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.READ_CALENDAR","18","30020","0.06"
"13","81","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.EXPAND_STATUS_BAR","18","30020","0.06"
"14","21","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.CALL_PHONE","18","30020","0.06"
"14","40","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.WRITE_CALENDAR","18","30020","0.06"
"14","50","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.FLASHLIGHT","18","30020","0.06"
"16","43","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_SYNC_SETTINGS","18","30020","0.06"
"16","46","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_USER_DICTIONARY","18","30020","0.06"
"16","136","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCESS_SUPERUSER","18","30020","0.06"
"17","20","android.permission.NFC","android.permission.MODIFY_AUDIO_SETTINGS","18","30020","0.06"
"17","64","android.permission.NFC","android.permission.USE_CREDENTIALS","18","30020","0.06"
"19","33","android.permission.WRITE_SETTINGS","android.permission.CHANGE_WIFI_MULTICAST_STATE","18","30020","0.06"
"20","70","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.SET_ORIENTATION","18","30020","0.06"
"20","95","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.GET_PACKAGE_SIZE","18","30020","0.06"
"20","104","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.MODIFY_PHONE_STATE","18","30020","0.06"
"21","129","android.permission.CALL_PHONE","android.permission.DELETE_PACKAGES","18","30020","0.06"
"22","38","android.permission.GET_TASKS","android.permission.READ_OWNER_DATA","18","30020","0.06"
"22","53","android.permission.GET_TASKS","android.permission.WRITE_CALL_LOG","18","30020","0.06"
"22","122","android.permission.GET_TASKS","android.permission.REORDER_TASKS","18","30020","0.06"
"25","34","android.permission.GET_ACCOUNTS","android.permission.WRITE_INTERNAL_STORAGE","18","30020","0.06"
"25","94","android.permission.GET_ACCOUNTS","android.permission.BATTERY_STATS","18","30020","0.06"
"26","41","android.permission.VIBRATE","android.permission.WRITE_SMS","18","30020","0.06"
"27","122","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.REORDER_TASKS","18","30020","0.06"
"30","41","android.permission.ACCESS_FINE_LOCATION","android.permission.WRITE_SMS","18","30020","0.06"
"30","52","android.permission.ACCESS_FINE_LOCATION","android.permission.READ_CALL_LOG","18","30020","0.06"
"30","61","android.permission.ACCESS_FINE_LOCATION","android.permission.SET_DEBUG_APP","18","30020","0.06"
"31","32","android.permission.SET_WALLPAPER","android.permission.CAMERA","18","30020","0.06"
"32","43","android.permission.CAMERA","android.permission.WRITE_SYNC_SETTINGS","18","30020","0.06"
"32","58","android.permission.CAMERA","android.permission.ACCESS_LOCATION","18","30020","0.06"
"35","61","android.permission.ACCESS_COARSE_LOCATION","android.permission.SET_DEBUG_APP","18","30020","0.06"
"38","39","android.permission.READ_OWNER_DATA","android.permission.READ_SMS","18","30020","0.06"
"39","45","android.permission.READ_SMS","android.permission.READ_USER_DICTIONARY","18","30020","0.06"
"39","64","android.permission.READ_SMS","android.permission.USE_CREDENTIALS","18","30020","0.06"
"39","69","android.permission.READ_SMS","android.permission.WRITE_APN_SETTINGS","18","30020","0.06"
"40","42","android.permission.WRITE_CALENDAR","android.permission.READ_SYNC_SETTINGS","18","30020","0.06"
"41","79","android.permission.WRITE_SMS","android.permission.READ_PROFILE","18","30020","0.06"
"41","81","android.permission.WRITE_SMS","android.permission.EXPAND_STATUS_BAR","18","30020","0.06"
"42","52","android.permission.READ_SYNC_SETTINGS","android.permission.READ_CALL_LOG","18","30020","0.06"
"47","54","android.permission.MANAGE_ACCOUNTS","android.permission.BROADCAST_STICKY","18","30020","0.06"
"49","52","android.permission.KILL_BACKGROUND_PROCESSES","android.permission.READ_CALL_LOG","18","30020","0.06"
"49","103","android.permission.KILL_BACKGROUND_PROCESSES","android.permission.ACTION_HEADSET_PLUG","18","30020","0.06"
"52","54","android.permission.READ_CALL_LOG","android.permission.BROADCAST_STICKY","18","30020","0.06"
"52","65","android.permission.READ_CALL_LOG","android.permission.BLUETOOTH_ADMIN","18","30020","0.06"
"53","77","android.permission.WRITE_CALL_LOG","android.permission.USE_SIP","18","30020","0.06"
"53","94","android.permission.WRITE_CALL_LOG","android.permission.BATTERY_STATS","18","30020","0.06"
"54","107","android.permission.BROADCAST_STICKY","android.permission.RECEIVE_USER_PRESENT","18","30020","0.06"
"63","81","android.permission.READ_CALENDAR","android.permission.EXPAND_STATUS_BAR","18","30020","0.06"
"71","76","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.ACCESS_COARSE_UPDATES","18","30020","0.06"
"75","79","android.permission.PROCESS_OUTGOING_CALLS","android.permission.READ_PROFILE","18","30020","0.06"
"78","79","android.permission.CONFIGURE_SIP","android.permission.READ_PROFILE","18","30020","0.06"
"82","103","android.permission.RESTART_PACKAGES","android.permission.ACTION_HEADSET_PLUG","18","30020","0.06"
"104","105","android.permission.MODIFY_PHONE_STATE","android.permission.WRITE_SECURE_SETTINGS","18","30020","0.06"
"5","42","android.permission.ACCESS_NETWORK_STATE","android.permission.READ_SYNC_SETTINGS","17","30020","0.06"
"5","43","android.permission.ACCESS_NETWORK_STATE","android.permission.WRITE_SYNC_SETTINGS","17","30020","0.06"
"6","13","android.permission.READ_CONTACTS","com.android.browser.permission.READ_HISTORY_BOOKMARKS","17","30020","0.06"
"7","17","android.permission.READ_PHONE_STATE","android.permission.NFC","17","30020","0.06"
"8","17","android.permission.WAKE_LOCK","android.permission.NFC","17","30020","0.06"
"8","40","android.permission.WAKE_LOCK","android.permission.WRITE_CALENDAR","17","30020","0.06"
"11","24","android.permission.CHANGE_CONFIGURATION","android.permission.RECORD_AUDIO","17","30020","0.06"
"11","94","android.permission.CHANGE_CONFIGURATION","android.permission.BATTERY_STATS","17","30020","0.06"
"11","208","android.permission.CHANGE_CONFIGURATION","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"12","19","android.permission.INTERNET","android.permission.WRITE_SETTINGS","17","30020","0.06"
"13","48","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.CLEAR_APP_CACHE","17","30020","0.06"
"14","36","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.CHANGE_NETWORK_STATE","17","30020","0.06"
"15","100","android.permission.SYSTEM_ALERT_WINDOW","android.permission.AUTHENTICATE_ACCOUNTS","17","30020","0.06"
"15","124","android.permission.SYSTEM_ALERT_WINDOW","android.permission.RECEIVE_WAP_PUSH","17","30020","0.06"
"15","127","android.permission.SYSTEM_ALERT_WINDOW","android.permission.BAIDU_LOCATION_SERVICE","17","30020","0.06"
"15","163","android.permission.SYSTEM_ALERT_WINDOW","android.permission.INTERACT_ACROSS_USERS_FULL","17","30020","0.06"
"16","100","android.permission.READ_EXTERNAL_STORAGE","android.permission.AUTHENTICATE_ACCOUNTS","17","30020","0.06"
"16","208","android.permission.READ_EXTERNAL_STORAGE","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"17","18","android.permission.NFC","android.permission.BLUETOOTH","17","30020","0.06"
"17","63","android.permission.NFC","android.permission.READ_CALENDAR","17","30020","0.06"
"18","27","android.permission.BLUETOOTH","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","17","30020","0.06"
"18","31","android.permission.BLUETOOTH","android.permission.SET_WALLPAPER","17","30020","0.06"
"19","96","android.permission.WRITE_SETTINGS","android.permission.SET_WALLPAPER_HINTS","17","30020","0.06"
"20","42","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.READ_SYNC_SETTINGS","17","30020","0.06"
"20","208","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"21","33","android.permission.CALL_PHONE","android.permission.CHANGE_WIFI_MULTICAST_STATE","17","30020","0.06"
"21","67","android.permission.CALL_PHONE","android.permission.DEVICE_POWER","17","30020","0.06"
"21","93","android.permission.CALL_PHONE","android.permission.RECORD_VIDEO","17","30020","0.06"
"21","208","android.permission.CALL_PHONE","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"22","45","android.permission.GET_TASKS","android.permission.READ_USER_DICTIONARY","17","30020","0.06"
"22","68","android.permission.GET_TASKS","android.permission.WRITE_OWNER_DATA","17","30020","0.06"
"22","75","android.permission.GET_TASKS","android.permission.PROCESS_OUTGOING_CALLS","17","30020","0.06"
"22","208","android.permission.GET_TASKS","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"23","42","android.permission.CHANGE_WIFI_STATE","android.permission.READ_SYNC_SETTINGS","17","30020","0.06"
"23","47","android.permission.CHANGE_WIFI_STATE","android.permission.MANAGE_ACCOUNTS","17","30020","0.06"
"26","52","android.permission.VIBRATE","android.permission.READ_CALL_LOG","17","30020","0.06"
"26","95","android.permission.VIBRATE","android.permission.GET_PACKAGE_SIZE","17","30020","0.06"
"27","64","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.USE_CREDENTIALS","17","30020","0.06"
"28","103","android.permission.ACCESS_WIFI_STATE","android.permission.ACTION_HEADSET_PLUG","17","30020","0.06"
"28","108","android.permission.ACCESS_WIFI_STATE","android.permission.UPDATE_DEVICE_STATS","17","30020","0.06"
"28","208","android.permission.ACCESS_WIFI_STATE","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"29","44","android.permission.SEND_SMS","android.permission.DISABLE_KEYGUARD","17","30020","0.06"
"29","64","android.permission.SEND_SMS","android.permission.USE_CREDENTIALS","17","30020","0.06"
"29","85","android.permission.SEND_SMS","android.permission.ACCESS_MOCK_LOCATION","17","30020","0.06"
"29","100","android.permission.SEND_SMS","android.permission.AUTHENTICATE_ACCOUNTS","17","30020","0.06"
"29","102","android.permission.SEND_SMS","android.permission.ACCESS_CHECKIN_PROPERTIES","17","30020","0.06"
"29","121","android.permission.SEND_SMS","android.permission.CONTROL_LOCATION_UPDATES","17","30020","0.06"
"29","191","android.permission.SEND_SMS","android.permission.INSTALL_LOCATION_PROVIDER","17","30020","0.06"
"30","47","android.permission.ACCESS_FINE_LOCATION","android.permission.MANAGE_ACCOUNTS","17","30020","0.06"
"30","102","android.permission.ACCESS_FINE_LOCATION","android.permission.ACCESS_CHECKIN_PROPERTIES","17","30020","0.06"
"30","117","android.permission.ACCESS_FINE_LOCATION","android.permission.ACCESS_DOWNLOAD_MANAGER","17","30020","0.06"
"31","39","android.permission.SET_WALLPAPER","android.permission.READ_SMS","17","30020","0.06"
"32","37","android.permission.CAMERA","android.permission.PERSISTENT_ACTIVITY","17","30020","0.06"
"32","81","android.permission.CAMERA","android.permission.EXPAND_STATUS_BAR","17","30020","0.06"
"32","131","android.permission.CAMERA","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","17","30020","0.06"
"35","42","android.permission.ACCESS_COARSE_LOCATION","android.permission.READ_SYNC_SETTINGS","17","30020","0.06"
"35","43","android.permission.ACCESS_COARSE_LOCATION","android.permission.WRITE_SYNC_SETTINGS","17","30020","0.06"
"35","117","android.permission.ACCESS_COARSE_LOCATION","android.permission.ACCESS_DOWNLOAD_MANAGER","17","30020","0.06"
"36","43","android.permission.CHANGE_NETWORK_STATE","android.permission.WRITE_SYNC_SETTINGS","17","30020","0.06"
"36","79","android.permission.CHANGE_NETWORK_STATE","android.permission.READ_PROFILE","17","30020","0.06"
"36","103","android.permission.CHANGE_NETWORK_STATE","android.permission.ACTION_HEADSET_PLUG","17","30020","0.06"
"36","208","android.permission.CHANGE_NETWORK_STATE","android.permission.CONNECTIVITY_SERVICE","17","30020","0.06"
"37","39","android.permission.PERSISTENT_ACTIVITY","android.permission.READ_SMS","17","30020","0.06"
"38","50","android.permission.READ_OWNER_DATA","android.permission.FLASHLIGHT","17","30020","0.06"
"39","43","android.permission.READ_SMS","android.permission.WRITE_SYNC_SETTINGS","17","30020","0.06"
"41","43","android.permission.WRITE_SMS","android.permission.WRITE_SYNC_SETTINGS","17","30020","0.06"
"41","69","android.permission.WRITE_SMS","android.permission.WRITE_APN_SETTINGS","17","30020","0.06"
"41","124","android.permission.WRITE_SMS","android.permission.RECEIVE_WAP_PUSH","17","30020","0.06"
"42","49","android.permission.READ_SYNC_SETTINGS","android.permission.KILL_BACKGROUND_PROCESSES","17","30020","0.06"
"43","44","android.permission.WRITE_SYNC_SETTINGS","android.permission.DISABLE_KEYGUARD","17","30020","0.06"
"48","82","android.permission.CLEAR_APP_CACHE","android.permission.RESTART_PACKAGES","17","30020","0.06"
"48","94","android.permission.CLEAR_APP_CACHE","android.permission.BATTERY_STATS","17","30020","0.06"
